HiC_scaffold_15_16832707_16832745	40	MP_D48	.	39	het_pixy	0	0	78		
HiC_scaffold_15_16847386_16847472	88	FG04258	.	70	het_pixy	0	0	140		
HiC_scaffold_15_16847386_16847472	88	MP_AC48	.	87	het_pixy	0	0	174		
HiC_scaffold_15_16847386_16847472	88	MP_BR24	.	72	het_pixy	0	0	144		
HiC_scaffold_15_16847386_16847472	88	MP_D48	.	69	het_pixy	0	0	138		
HiC_scaffold_15_16852721_16852814	95	FG04258	.	70	het_pixy	0	0	140		
HiC_scaffold_15_16852721_16852814	95	MP_AC48	.	94	het_pixy	0	0	188		
HiC_scaffold_15_16852721_16852814	95	MP_BR24	.	72	het_pixy	0	0	144		
HiC_scaffold_15_16852721_16852814	95	MP_D48	.	69	het_pixy	0	0	138		
HiC_scaffold_15_16872446_16872571	128	FG04258	.	69	het_pixy	0	0	138		
HiC_scaffold_15_16872446_16872571	128	MP_AC48	.	126	het_pixy	0	0	252		
HiC_scaffold_15_16872446_16872571	128	MP_D48	.	69	het_pixy	0	0	138		
HiC_scaffold_15_16880474_16880582	110	FG04258	.	70	het_pixy	0	0	140		
HiC_scaffold_15_16880474_16880582	110	MP_AC48	.	109	het_pixy	0	0	218		
HiC_scaffold_15_16880474_16880582	110	MP_BR24	.	72	het_pixy	0	0	144		
HiC_scaffold_15_16880474_16880582	110	MP_D48	.	69	het_pixy	0	0	138		
HiC_scaffold_15_16880660_16880785	127	FG04258	.	67	het_pixy	0	0	134		
HiC_scaffold_15_16880660_16880785	127	MP_AC48	.	126	het_pixy	0	0	252		
HiC_scaffold_15_16880660_16880785	127	MP_D48	.	69	het_pixy	0	0	138		
HiC_scaffold_15_16884599_16884724	127	FG04258	.	70	het_pixy	0	0	140		
HiC_scaffold_15_16884599_16884724	127	MP_AC48	.	126	het_pixy	0	0	252		
HiC_scaffold_15_16884599_16884724	127	MP_BR24	.	49	het_pixy	0	0	98		
HiC_scaffold_15_16884599_16884724	127	MP_D48	.	69	het_pixy	0	0	138		
HiC_scaffold_15_16908491_16908615	126	FG04258	.	70	het_pixy	0	0	140		
HiC_scaffold_15_16908491_16908615	126	MP_AC48	.	125	het_pixy	0	0	250		
HiC_scaffold_15_16908491_16908615	126	MP_BR24	.	51	het_pixy	0	0	102		
HiC_scaffold_15_16908491_16908615	126	MP_D48	.	69	het_pixy	0	0	138		
HiC_scaffold_15_16930822_16930890	127	MP_D48	.	68	het_pixy	0	0	136		
HiC_scaffold_15_16961625_16961750	233	MP_AC48	.	123	het_pixy	0	0	246		
HiC_scaffold_15_16966989_16967111	127	FG04258	.	70	het_pixy	0	0	140		
HiC_scaffold_15_16966989_16967111	127	MP_AC48	.	123	het_pixy	0	0	246		
HiC_scaffold_15_16966989_16967111	127	MP_D48	.	69	het_pixy	0	0	138		
HiC_scaffold_15_16970897_16971022	127	MP_AC48	.	126	het_pixy	0	0	252		
HiC_scaffold_15_16970897_16971022	127	MP_D48	.	69	het_pixy	0	0	138		
HiC_scaffold_15_16990076_16990201	127	MP_AC48	.	126	het_pixy	0	0	252		
HiC_scaffold_15_16990076_16990201	127	MP_D48	.	69	het_pixy	0	0	138		
HiC_scaffold_15_17002988_17003078	93	FG04258	.	70	het_pixy	0	0	140		
HiC_scaffold_15_17002988_17003078	93	MP_AC48	.	88	het_pixy	0	0	176		
HiC_scaffold_15_17002988_17003078	93	MP_BR24	.	72	het_pixy	0	0	144		
HiC_scaffold_15_17002988_17003078	93	MP_D48	.	69	het_pixy	0	0	138		
HiC_scaffold_15_17019836_17019947	114	FG04258	.	70	het_pixy	0	0	140		
HiC_scaffold_15_17019836_17019947	114	MP_AC48	.	111	het_pixy	0	0	222		
HiC_scaffold_15_17019836_17019947	114	MP_BR24	.	72	het_pixy	0	0	144		
HiC_scaffold_15_17019836_17019947	114	MP_D48	.	69	het_pixy	0	0	138		
HiC_scaffold_15_17024422_17024547	127	MP_AC48	.	126	het_pixy	0	0	252		
HiC_scaffold_15_17024422_17024547	127	MP_D48	.	69	het_pixy	0	0	138		
HiC_scaffold_15_17027671_17027796	127	MP_AC48	.	126	het_pixy	0	0	252		
HiC_scaffold_15_17027671_17027796	127	MP_D48	.	69	het_pixy	0	0	138		
HiC_scaffold_15_17062731_17062856	127	MP_AC48	.	126	het_pixy	0	0	252		
HiC_scaffold_15_17062731_17062856	127	MP_D48	.	69	het_pixy	0	0	138		
HiC_scaffold_15_17075480_17075605	244	FG04258	.	70	het_pixy	0	0	140		
HiC_scaffold_15_17075480_17075605	244	MP_AC48	.	126	het_pixy	0	0	252		
HiC_scaffold_15_17075480_17075605	244	MP_D48	.	69	het_pixy	0	0	138		
HiC_scaffold_15_17084327_17084452	127	FG04258	.	68	het_pixy	0	0	136		
HiC_scaffold_15_17084327_17084452	127	MP_AC48	.	126	het_pixy	0	0	252		
HiC_scaffold_15_17084327_17084452	127	MP_D48	.	69	het_pixy	0	0	138		
HiC_scaffold_15_17111453_17111556	106	FG04258	.	70	het_pixy	0	0	140		
HiC_scaffold_15_17111453_17111556	106	MP_AC48	.	104	het_pixy	0	0	208		
HiC_scaffold_15_17111453_17111556	106	MP_BR24	.	72	het_pixy	0	0	144		
HiC_scaffold_15_17111453_17111556	106	MP_D48	.	69	het_pixy	0	0	138		
HiC_scaffold_15_17117990_17118047	117	FG04258	.	58	het_pixy	0	0	116		
HiC_scaffold_15_17117990_17118047	117	MP_AC48	.	58	het_pixy	0	0	116		
HiC_scaffold_15_17117990_17118047	117	MP_BR24	.	58	het_pixy	0	0	116		
HiC_scaffold_15_17117990_17118047	117	MP_D48	.	58	het_pixy	0	0	116		
HiC_scaffold_15_17119176_17119258	84	FG04258	.	83	het_pixy	0	0	166		
HiC_scaffold_15_17119176_17119258	84	MP_AC48	.	39	het_pixy	0	0	78		
HiC_scaffold_15_17119176_17119258	84	MP_BR24	.	83	het_pixy	0	0	166		
HiC_scaffold_15_17119176_17119258	84	MP_D48	.	83	het_pixy	0	0	166		
HiC_scaffold_15_17123133_17123258	127	MP_AC48	.	126	het_pixy	0	0	252		
HiC_scaffold_15_17123133_17123258	127	MP_D48	.	69	het_pixy	0	0	138		
HiC_scaffold_15_17131523_17131607	87	FG04258	.	70	het_pixy	0	0	140		
HiC_scaffold_15_17131523_17131607	87	MP_AC48	.	85	het_pixy	0	0	170		
HiC_scaffold_15_17131523_17131607	87	MP_BR24	.	72	het_pixy	0	0	144		
HiC_scaffold_15_17131523_17131607	87	MP_D48	.	69	het_pixy	0	0	138		
HiC_scaffold_15_17172997_17173122	127	FG04258	.	69	het_pixy	0	0	138		
HiC_scaffold_15_17172997_17173122	127	MP_AC48	.	126	het_pixy	0	0	252		
HiC_scaffold_15_17172997_17173122	127	MP_D48	.	69	het_pixy	0	0	138		
HiC_scaffold_15_17190949_17191074	127	MP_AC48	.	124	het_pixy	0	0	248		
HiC_scaffold_15_17190949_17191074	127	MP_D48	.	69	het_pixy	0	0	138		
HiC_scaffold_15_17229084_17229146	64	FG04258	.	63	het_pixy	0	0	126		
HiC_scaffold_15_17229084_17229146	64	MP_AC48	.	63	het_pixy	0	0	126		
HiC_scaffold_15_17229084_17229146	64	MP_BR24	.	63	het_pixy	0	0	126		
HiC_scaffold_15_17229084_17229146	64	MP_D48	.	63	het_pixy	0	0	126		
HiC_scaffold_15_17232411_17232536	127	MP_AC48	.	126	het_pixy	0	0	252		
HiC_scaffold_15_17241049_17241174	127	FG04258	.	69	het_pixy	0	0	138		
HiC_scaffold_15_17241049_17241174	127	MP_AC48	.	126	het_pixy	0	0	252		
HiC_scaffold_15_17241049_17241174	127	MP_D48	.	69	het_pixy	0	0	138		
HiC_scaffold_15_17268518_17268643	127	FG04258	.	69	het_pixy	0	0	138		
HiC_scaffold_15_17268518_17268643	127	MP_AC48	.	126	het_pixy	0	0	252		
HiC_scaffold_15_17268518_17268643	127	MP_BR24	.	69	het_pixy	0	0	138		
HiC_scaffold_15_17268518_17268643	127	MP_D48	.	69	het_pixy	0	0	138		
HiC_scaffold_15_17268666_17268789	127	MP_AC48	.	121	het_pixy	0	0	242		
HiC_scaffold_15_17268666_17268789	127	MP_D48	.	47	het_pixy	0	0	94		
HiC_scaffold_15_17287503_17287535	101	FG04258	.	33	het_pixy	0	0	66		
HiC_scaffold_15_17287503_17287535	101	MP_AC48	.	33	het_pixy	0	0	66		
HiC_scaffold_15_17287503_17287535	101	MP_BR24	.	33	het_pixy	0	0	66		
HiC_scaffold_15_17287503_17287535	101	MP_D48	.	33	het_pixy	0	0	66		
HiC_scaffold_15_17292993_17293067	76	FG04258	.	37	het_pixy	0	0	74		
HiC_scaffold_15_17292993_17293067	76	MP_AC48	.	75	het_pixy	0	0	150		
HiC_scaffold_15_17292993_17293067	76	MP_BR24	.	54	het_pixy	0	0	108		
HiC_scaffold_15_17292993_17293067	76	MP_D48	.	54	het_pixy	0	0	108		
HiC_scaffold_15_17310516_17310567	126	MP_D48	.	27	het_pixy	0	0	54		
HiC_scaffold_15_17317059_17317184	127	MP_AC48	.	126	het_pixy	0	0	252		
HiC_scaffold_15_17317059_17317184	127	MP_D48	.	69	het_pixy	0	0	138		
HiC_scaffold_15_17348954_17349070	122	FG04258	.	117	het_pixy	0	0	234		
HiC_scaffold_15_17348954_17349070	122	MP_AC48	.	66	het_pixy	0	0	132		
HiC_scaffold_15_17348954_17349070	122	MP_BR24	.	117	het_pixy	0	0	234		
HiC_scaffold_15_17348954_17349070	122	MP_D48	.	117	het_pixy	0	0	234		
HiC_scaffold_15_17352679_17352764	87	FG04258	.	68	het_pixy	0	0	136		
HiC_scaffold_15_17352679_17352764	87	MP_AC48	.	86	het_pixy	0	0	172		
HiC_scaffold_15_17352679_17352764	87	MP_BR24	.	72	het_pixy	0	0	144		
HiC_scaffold_15_17352679_17352764	87	MP_D48	.	69	het_pixy	0	0	138		
HiC_scaffold_15_17360050_17360092	166	FG04258	.	43	het_pixy	0	0	86		
HiC_scaffold_15_17360050_17360092	166	MP_AC48	.	43	het_pixy	0	0	86		
HiC_scaffold_15_17360050_17360092	166	MP_BR24	.	43	het_pixy	0	0	86		
HiC_scaffold_15_17360050_17360092	166	MP_D48	.	43	het_pixy	0	0	86		
HiC_scaffold_15_17403890_17403989	104	FG04258	.	70	het_pixy	0	0	140		
HiC_scaffold_15_17403890_17403989	104	MP_AC48	.	100	het_pixy	0	0	200		
HiC_scaffold_15_17403890_17403989	104	MP_BR24	.	71	het_pixy	0	0	142		
HiC_scaffold_15_17403890_17403989	104	MP_D48	.	69	het_pixy	0	0	138		
HiC_scaffold_15_17404254_17404322	127	MP_D48	.	61	het_pixy	0	0	122		
HiC_scaffold_15_17411428_17411553	176	FG04258	.	70	het_pixy	0.0142857	2	140		
HiC_scaffold_15_17411428_17411553	176	MP_AC48	.	126	het_pixy	0	0	252		
HiC_scaffold_15_17411428_17411553	176	MP_BR24	.	71	het_pixy	0	0	142		
HiC_scaffold_15_17411428_17411553	176	MP_D48	.	69	het_pixy	0	0	138		
HiC_scaffold_15_17417799_17417924	127	MP_AC48	.	121	het_pixy	0	0	242		
HiC_scaffold_15_17417799_17417924	127	MP_D48	.	33	het_pixy	0	0	66		
HiC_scaffold_15_17424748_17424783	38	FG04258	.	36	het_pixy	0	0	72		
HiC_scaffold_15_17424748_17424783	38	MP_AC48	.	36	het_pixy	0	0	72		
HiC_scaffold_15_17424748_17424783	38	MP_BR24	.	36	het_pixy	0	0	72		
HiC_scaffold_15_17424748_17424783	38	MP_D48	.	36	het_pixy	0	0	72		
HiC_scaffold_15_17426765_17426833	124	MP_D48	.	68	het_pixy	0	0	136		
HiC_scaffold_15_17435121_17435246	237	FG04258	.	70	het_pixy	0	0	140		
HiC_scaffold_15_17435121_17435246	237	MP_AC48	.	126	het_pixy	0	0	252		
HiC_scaffold_15_17435121_17435246	237	MP_D48	.	69	het_pixy	0	0	138		
HiC_scaffold_15_17436164_17436244	83	MP_AC48	.	81	het_pixy	0	0	162		
HiC_scaffold_15_17436164_17436244	83	MP_BR24	.	72	het_pixy	0	0	144		
HiC_scaffold_15_17436164_17436244	83	MP_D48	.	69	het_pixy	0	0	138		
HiC_scaffold_15_17441430_17441555	127	FG04258	.	66	het_pixy	0	0	132		
HiC_scaffold_15_17441430_17441555	127	MP_AC48	.	125	het_pixy	0	0	250		
HiC_scaffold_15_17441430_17441555	127	MP_D48	.	68	het_pixy	0	0	136		
HiC_scaffold_15_17452945_17453004	63	FG04258	.	60	het_pixy	0	0	120		
HiC_scaffold_15_17452945_17453004	63	MP_AC48	.	60	het_pixy	0	0	120		
HiC_scaffold_15_17452945_17453004	63	MP_BR24	.	60	het_pixy	0	0	120		
HiC_scaffold_15_17452945_17453004	63	MP_D48	.	60	het_pixy	0	0	120		
HiC_scaffold_15_17459072_17459101	31	FG04258	.	30	het_pixy	0	0	60		
HiC_scaffold_15_17459072_17459101	31	MP_AC48	.	30	het_pixy	0	0	60		
HiC_scaffold_15_17459072_17459101	31	MP_BR24	.	30	het_pixy	0	0	60		
HiC_scaffold_15_17459072_17459101	31	MP_D48	.	30	het_pixy	0	0	60		
HiC_scaffold_15_17472508_17472584	124	FG04258	.	70	het_pixy	0	0	140		
HiC_scaffold_15_17472508_17472584	124	MP_AC48	.	77	het_pixy	0	0	154		
HiC_scaffold_15_17472508_17472584	124	MP_BR24	.	72	het_pixy	0	0	144		
HiC_scaffold_15_17472508_17472584	124	MP_D48	.	69	het_pixy	0	0	138		
HiC_scaffold_15_17475599_17475747	150	FG04258	.	130	het_pixy	0	0	260		
HiC_scaffold_15_17475599_17475747	150	MP_AC48	.	149	het_pixy	0	0	298		
HiC_scaffold_15_17475599_17475747	150	MP_BR24	.	131	het_pixy	0	0	262		
HiC_scaffold_15_17475599_17475747	150	MP_D48	.	129	het_pixy	0	0	258		
HiC_scaffold_15_17480572_17480668	98	FG04258	.	70	het_pixy	0	0	140		
HiC_scaffold_15_17480572_17480668	98	MP_AC48	.	97	het_pixy	0	0	194		
HiC_scaffold_15_17480572_17480668	98	MP_BR24	.	70	het_pixy	0	0	140		
HiC_scaffold_15_17480572_17480668	98	MP_D48	.	69	het_pixy	0	0	138		
HiC_scaffold_15_17494157_17494253	124	FG04258	.	70	het_pixy	0	0	140		
HiC_scaffold_15_17494157_17494253	124	MP_AC48	.	97	het_pixy	0	0	194		
HiC_scaffold_15_17494157_17494253	124	MP_BR24	.	72	het_pixy	0	0	144		
HiC_scaffold_15_17494157_17494253	124	MP_D48	.	69	het_pixy	0	0	138		
HiC_scaffold_15_17494375_17494500	127	FG04258	.	70	het_pixy	0	0	140		
HiC_scaffold_15_17494375_17494500	127	MP_AC48	.	126	het_pixy	0	0	252		
HiC_scaffold_15_17494375_17494500	127	MP_D48	.	69	het_pixy	0	0	138		
HiC_scaffold_15_17501438_17501561	127	FG04258	.	70	het_pixy	0	0	140		
HiC_scaffold_15_17501438_17501561	127	MP_AC48	.	124	het_pixy	0	0	248		
HiC_scaffold_15_17501438_17501561	127	MP_BR24	.	70	het_pixy	0	0	140		
HiC_scaffold_15_17501438_17501561	127	MP_D48	.	69	het_pixy	0	0	138		
HiC_scaffold_15_17501697_17501822	127	MP_AC48	.	126	het_pixy	0	0	252		
HiC_scaffold_15_17501697_17501822	127	MP_D48	.	69	het_pixy	0	0	138		
HiC_scaffold_15_17519317_17519392	187	FG04258	.	70	het_pixy	0	0	140		
HiC_scaffold_15_17519317_17519392	187	MP_AC48	.	76	het_pixy	0	0	152		
HiC_scaffold_15_17519317_17519392	187	MP_BR24	.	72	het_pixy	0	0	144		
HiC_scaffold_15_17519317_17519392	187	MP_D48	.	69	het_pixy	0	0	138		
HiC_scaffold_15_17530170_17530295	127	FG04258	.	70	het_pixy	0	0	140		
HiC_scaffold_15_17530170_17530295	127	MP_AC48	.	126	het_pixy	0	0	252		
HiC_scaffold_15_17530170_17530295	127	MP_BR24	.	70	het_pixy	0	0	140		
HiC_scaffold_15_17530170_17530295	127	MP_D48	.	69	het_pixy	0	0	138		
HiC_scaffold_15_17535256_17535381	127	MP_AC48	.	126	het_pixy	0	0	252		
HiC_scaffold_15_17535256_17535381	127	MP_D48	.	69	het_pixy	0	0	138		
HiC_scaffold_15_17548790_17548882	95	FG04258	.	69	het_pixy	0	0	138		
HiC_scaffold_15_17548790_17548882	95	MP_AC48	.	93	het_pixy	0	0	186		
HiC_scaffold_15_17548790_17548882	95	MP_BR24	.	68	het_pixy	0	0	136		
HiC_scaffold_15_17548790_17548882	95	MP_D48	.	68	het_pixy	0	0	136		
HiC_scaffold_15_17552112_17552236	249	FG04258	.	70	het_pixy	0	0	140		
HiC_scaffold_15_17552112_17552236	249	MP_AC48	.	125	het_pixy	0	0	250		
HiC_scaffold_15_17552112_17552236	249	MP_D48	.	69	het_pixy	0	0	138		
HiC_scaffold_15_17552916_17552950	36	FG04258	.	35	het_pixy	0	0	70		
HiC_scaffold_15_17552916_17552950	36	MP_AC48	.	35	het_pixy	0	0	70		
HiC_scaffold_15_17552916_17552950	36	MP_BR24	.	35	het_pixy	0	0	70		
HiC_scaffold_15_17552916_17552950	36	MP_D48	.	35	het_pixy	0	0	70		
HiC_scaffold_15_17568956_17569078	127	MP_AC48	.	114	het_pixy	0	0	228		
HiC_scaffold_15_17568956_17569078	127	MP_D48	.	59	het_pixy	0	0	118		
HiC_scaffold_15_17574085_17574210	127	FG04258	.	68	het_pixy	0	0	136		
HiC_scaffold_15_17574085_17574210	127	MP_AC48	.	126	het_pixy	0	0	252		
HiC_scaffold_15_17574085_17574210	127	MP_D48	.	69	het_pixy	0	0	138		
HiC_scaffold_15_17587884_17588008	127	MP_AC48	.	122	het_pixy	0	0	244		
HiC_scaffold_15_17608856_17608981	127	MP_AC48	.	126	het_pixy	0	0	252		
HiC_scaffold_15_17608856_17608981	127	MP_D48	.	69	het_pixy	0	0	138		
HiC_scaffold_15_17608517_17608641	127	FG04258	.	69	het_pixy	0	0	138		
HiC_scaffold_15_17608517_17608641	127	MP_AC48	.	125	het_pixy	0	0	250		
HiC_scaffold_15_17608517_17608641	127	MP_D48	.	69	het_pixy	0	0	138		
HiC_scaffold_15_17625793_17625917	127	MP_AC48	.	118	het_pixy	0	0	236		
HiC_scaffold_15_17636421_17636467	49	FG04258	.	47	het_pixy	0	0	94		
HiC_scaffold_15_17636421_17636467	49	MP_AC48	.	47	het_pixy	0	0	94		
HiC_scaffold_15_17636421_17636467	49	MP_BR24	.	47	het_pixy	0	0	94		
HiC_scaffold_15_17636421_17636467	49	MP_D48	.	47	het_pixy	0	0	94		
HiC_scaffold_15_17651517_17651665	150	FG04258	.	105	het_pixy	0	0	210		
HiC_scaffold_15_17651517_17651665	150	MP_AC48	.	148	het_pixy	0	0	296		
HiC_scaffold_15_17651517_17651665	150	MP_BR24	.	105	het_pixy	0	0	210		
HiC_scaffold_15_17651517_17651665	150	MP_D48	.	104	het_pixy	0	0	208		
HiC_scaffold_15_17678704_17678829	127	MP_AC48	.	122	het_pixy	0	0	244		
HiC_scaffold_15_17697514_17697639	127	FG04258	.	70	het_pixy	0	0	140		
HiC_scaffold_15_17697514_17697639	127	MP_AC48	.	126	het_pixy	0	0	252		
HiC_scaffold_15_17697514_17697639	127	MP_BR24	.	72	het_pixy	0	0	144		
HiC_scaffold_15_17697514_17697639	127	MP_D48	.	69	het_pixy	0	0	138		
HiC_scaffold_15_17697660_17697709	52	FG04258	.	50	het_pixy	0	0	100		
HiC_scaffold_15_17697660_17697709	52	MP_AC48	.	50	het_pixy	0	0	100		
HiC_scaffold_15_17697660_17697709	52	MP_BR24	.	50	het_pixy	0	0	100		
HiC_scaffold_15_17697660_17697709	52	MP_D48	.	50	het_pixy	0	0	100		
HiC_scaffold_15_17727163_17727264	105	FG04258	.	68	het_pixy	0	0	136		
HiC_scaffold_15_17727163_17727264	105	MP_AC48	.	102	het_pixy	0	0	204		
HiC_scaffold_15_17727163_17727264	105	MP_BR24	.	68	het_pixy	0	0	136		
HiC_scaffold_15_17727163_17727264	105	MP_D48	.	69	het_pixy	0	0	138		
HiC_scaffold_15_17811319_17811444	127	FG04258	.	70	het_pixy	0	0	140		
HiC_scaffold_15_17811319_17811444	127	MP_AC48	.	126	het_pixy	0	0	252		
HiC_scaffold_15_17811319_17811444	127	MP_D48	.	69	het_pixy	0	0	138		
HiC_scaffold_15_17826827_17826952	127	MP_AC48	.	126	het_pixy	0	0	252		
HiC_scaffold_15_17826827_17826952	127	MP_D48	.	69	het_pixy	0	0	138		
HiC_scaffold_15_17833802_17833927	127	FG04258	.	70	het_pixy	0	0	140		
HiC_scaffold_15_17833802_17833927	127	MP_AC48	.	126	het_pixy	0	0	252		
HiC_scaffold_15_17833802_17833927	127	MP_D48	.	69	het_pixy	0	0	138		
HiC_scaffold_15_17889222_17889270	51	FG04258	.	49	het_pixy	0	0	98		
HiC_scaffold_15_17889222_17889270	51	MP_AC48	.	49	het_pixy	0	0	98		
HiC_scaffold_15_17889222_17889270	51	MP_BR24	.	49	het_pixy	0	0	98		
HiC_scaffold_15_17889222_17889270	51	MP_D48	.	49	het_pixy	0	0	98		
HiC_scaffold_15_17908543_17908668	127	FG04258	.	36	het_pixy	0	0	72		
HiC_scaffold_15_17908543_17908668	127	MP_AC48	.	126	het_pixy	0	0	252		
HiC_scaffold_15_17908543_17908668	127	MP_D48	.	69	het_pixy	0	0	138		
HiC_scaffold_15_17954774_17954899	127	FG04258	.	70	het_pixy	0	0	140		
HiC_scaffold_15_17954774_17954899	127	MP_AC48	.	126	het_pixy	0	0	252		
HiC_scaffold_15_17954774_17954899	127	MP_BR24	.	72	het_pixy	0	0	144		
HiC_scaffold_15_17997742_17997867	127	FG04258	.	70	het_pixy	0	0	140		
HiC_scaffold_15_17997742_17997867	127	MP_AC48	.	126	het_pixy	0	0	252		
HiC_scaffold_15_17997742_17997867	127	MP_BR24	.	72	het_pixy	0	0	144		
HiC_scaffold_15_17997742_17997867	127	MP_D48	.	69	het_pixy	0	0	138		
HiC_scaffold_15_18005352_18005477	127	MP_AC48	.	122	het_pixy	0	0	244		
HiC_scaffold_15_18082172_18082175	248	MP_AC48	.	4	het_pixy	0	0	8		
HiC_scaffold_15_18085633_18085697	66	FG04258	.	65	het_pixy	0	0	130		
HiC_scaffold_15_18085633_18085697	66	MP_AC48	.	65	het_pixy	0	0	130		
HiC_scaffold_15_18085633_18085697	66	MP_BR24	.	65	het_pixy	0	0	130		
HiC_scaffold_15_18085633_18085697	66	MP_D48	.	65	het_pixy	0	0	130		
HiC_scaffold_15_18085788_18086001	215	FG04258	.	134	het_pixy	0	0	268		
HiC_scaffold_15_18085788_18086001	215	MP_AC48	.	214	het_pixy	0	0	428		
HiC_scaffold_15_18085788_18086001	215	MP_BR24	.	72	het_pixy	0	0	144		
HiC_scaffold_15_18085788_18086001	215	MP_D48	.	134	het_pixy	0	0	268		
HiC_scaffold_15_18110881_18111003	124	FG04258	.	70	het_pixy	0	0	140		
HiC_scaffold_15_18110881_18111003	124	MP_AC48	.	123	het_pixy	0	0	246		
HiC_scaffold_15_18110881_18111003	124	MP_D48	.	69	het_pixy	0	0	138		
HiC_scaffold_15_18124495_18124620	127	MP_AC48	.	126	het_pixy	0	0	252		
HiC_scaffold_15_18124495_18124620	127	MP_D48	.	69	het_pixy	0.0144928	2	138		
HiC_scaffold_15_18131028_18131152	127	MP_AC48	.	121	het_pixy	0	0	242		
HiC_scaffold_15_18131028_18131152	127	MP_D48	.	69	het_pixy	0	0	138		
HiC_scaffold_15_18138085_18138210	127	FG04258	.	69	het_pixy	0	0	138		
HiC_scaffold_15_18138085_18138210	127	MP_AC48	.	124	het_pixy	0	0	248		
HiC_scaffold_15_18138085_18138210	127	MP_D48	.	69	het_pixy	0	0	138		
HiC_scaffold_15_18138362_18138487	127	FG04258	.	69	het_pixy	0	0	138		
HiC_scaffold_15_18138362_18138487	127	MP_AC48	.	126	het_pixy	0	0	252		
HiC_scaffold_15_18138362_18138487	127	MP_BR24	.	69	het_pixy	0	0	138		
HiC_scaffold_15_18138362_18138487	127	MP_D48	.	69	het_pixy	0	0	138		
HiC_scaffold_15_18157696_18157767	195	FG04258	.	70	het_pixy	0	0	140		
HiC_scaffold_15_18157696_18157767	195	MP_AC48	.	71	het_pixy	0	0	142		
HiC_scaffold_15_18157696_18157767	195	MP_BR24	.	72	het_pixy	0	0	144		
HiC_scaffold_15_18157696_18157767	195	MP_D48	.	69	het_pixy	0	0	138		
HiC_scaffold_15_18164043_18164168	127	FG04258	.	69	het_pixy	0	0	138		
HiC_scaffold_15_18164043_18164168	127	MP_AC48	.	126	het_pixy	0	0	252		
HiC_scaffold_15_18164043_18164168	127	MP_D48	.	69	het_pixy	0	0	138		
HiC_scaffold_15_18171177_18171301	127	MP_AC48	.	122	het_pixy	0	0	244		
HiC_scaffold_15_18171177_18171301	127	MP_D48	.	69	het_pixy	0	0	138		
HiC_scaffold_15_18176005_18176130	250	MP_AC48	.	126	het_pixy	0	0	252		
HiC_scaffold_15_18176005_18176130	250	MP_D48	.	69	het_pixy	0	0	138		
HiC_scaffold_15_18185744_18185833	92	FG04258	.	63	het_pixy	0	0	126		
HiC_scaffold_15_18185744_18185833	92	MP_AC48	.	88	het_pixy	0	0	176		
HiC_scaffold_15_18185744_18185833	92	MP_BR24	.	64	het_pixy	0	0	128		
HiC_scaffold_15_18185744_18185833	92	MP_D48	.	63	het_pixy	0	0	126		
HiC_scaffold_15_18187171_18187296	195	FG04258	.	70	het_pixy	0	0	140		
HiC_scaffold_15_18187171_18187296	195	MP_AC48	.	126	het_pixy	0	0	252		
HiC_scaffold_15_18187171_18187296	195	MP_D48	.	69	het_pixy	0	0	138		
HiC_scaffold_15_18196166_18196291	127	FG04258	.	70	het_pixy	0	0	140		
HiC_scaffold_15_18196166_18196291	127	MP_AC48	.	126	het_pixy	0	0	252		
HiC_scaffold_15_18196166_18196291	127	MP_BR24	.	71	het_pixy	0	0	142		
HiC_scaffold_15_18196166_18196291	127	MP_D48	.	69	het_pixy	0	0	138		
HiC_scaffold_15_18211943_18212068	127	MP_AC48	.	125	het_pixy	0	0	250		
HiC_scaffold_15_18222648_18222727	82	FG04258	.	70	het_pixy	0	0	140		
HiC_scaffold_15_18222648_18222727	82	MP_AC48	.	80	het_pixy	0	0	160		
HiC_scaffold_15_18222648_18222727	82	MP_BR24	.	72	het_pixy	0	0	144		
HiC_scaffold_15_18222648_18222727	82	MP_D48	.	69	het_pixy	0	0	138		
HiC_scaffold_15_18226173_18226241	123	MP_D48	.	55	het_pixy	0	0	110		
HiC_scaffold_15_18236663_18236771	112	FG04258	.	70	het_pixy	0	0	140		
HiC_scaffold_15_18236663_18236771	112	MP_AC48	.	109	het_pixy	0	0	218		
HiC_scaffold_15_18236663_18236771	112	MP_BR24	.	71	het_pixy	0	0	142		
HiC_scaffold_15_18236663_18236771	112	MP_D48	.	69	het_pixy	0	0	138		
HiC_scaffold_15_18241625_18241661	184	FG04258	.	37	het_pixy	0	0	74		
HiC_scaffold_15_18241625_18241661	184	MP_AC48	.	37	het_pixy	0	0	74		
HiC_scaffold_15_18241625_18241661	184	MP_BR24	.	37	het_pixy	0	0	74		
HiC_scaffold_15_18241625_18241661	184	MP_D48	.	37	het_pixy	0	0	74		
HiC_scaffold_15_18248361_18248486	127	MP_AC48	.	123	het_pixy	0	0	246		
HiC_scaffold_15_18252063_18252093	33	FG04258	.	31	het_pixy	0	0	62		
HiC_scaffold_15_18252063_18252093	33	MP_AC48	.	31	het_pixy	0	0	62		
HiC_scaffold_15_18252063_18252093	33	MP_BR24	.	31	het_pixy	0	0	62		
HiC_scaffold_15_18252063_18252093	33	MP_D48	.	31	het_pixy	0	0	62		
HiC_scaffold_15_18252761_18252871	177	FG04258	.	69	het_pixy	0	0	138		
